id,sentiment
"217_8",0.7990392896185736
"4535_10",0.9025460675709743
"4887_10",0.8109663114857308
"5595_4",0.05138426065902221
"1837_9",0.9999999535255365
"7723_1",4.922012043693838e-05
"1935_7",0.9966328453110197
"7357_4",0.010172855760718146
"3293_3",0.003383584435844828
"5176_1",1.4792577928437667e-05
"10930_7",0.9963438180633373
"4618_1",0.9905679204802768
"15_2",0.0013077765064598522
"4009_1",0.9603732569056183
"3854_1",0.01880044471861217
"2889_10",0.9998454047989163
"2737_1",0.32353337412000477
"9811_3",0.0003823214257366689
"12016_2",3.3944942863598285e-05
"8470_10",0.03505278072902015
"2965_7",0.01684134648216289
"6620_1",0.01320676595748944
"7447_3",1.6515117114849727e-06
"1197_9",0.9994330487674397
"9750_9",0.5877789032873997
"3001_1",9.724909079183187e-05
"8068_2",0.012830742826593546
"5660_1",0.20052079233409
"5595_10",0.05217180674885444
"4377_4",0.39959098492352935
"7354_8",0.06594843925308297
"11858_1",0.0007037809481015467
"7611_2",0.5430269600529591
"6855_7",0.5600143333637608
"11522_1",0.0006919688703547473
"21_9",0.9560366386042914
"3423_9",0.9962070099170451
"2061_8",0.9994380913955806
"5594_10",0.9848770296223559
"6106_3",0.7066138042708018
"9222_1",0.113214567558219
"2305_3",1.0391017062125806e-08
"12493_4",0.9948808384205744
"8841_9",0.9819909336492902
"3824_8",0.9988068482409215
"703_8",0.7259830818623929
"1638_1",0.2055567895782447
"11339_4",0.4276795772659897
"10173_1",0.028793855144611875
"6481_2",0.5586755752846726
"9468_2",0.08959017755071691
"1830_9",0.9952035024403989
"9940_8",0.7368115945753346
"7768_1",0.0035160899424787418
"414_2",0.005864884459077848
"9554_3",0.005837873268774241
"2894_4",0.0019803532183064786
"2509_7",0.9999787546769741
"2430_2",0.021212242875390253
"10244_7",0.999999255738922
"2874_9",5.060348402674668e-06
"4615_4",0.7429285960200583
"9011_10",0.9989942635265375
"8977_9",0.9975453841229647
"6709_9",0.0018962842678625453
"7963_3",0.00010227976728296522
"7531_10",0.9185675162182415
"5058_3",0.20852977713183413
"2875_2",0.16522512176129175
"9191_8",0.9991563278895123
"2596_10",0.9680359886978185
"9660_8",0.9211020140578919
"3682_1",0.0005828247726603264
"4189_1",0.016930152836692584
"739_10",0.9657861229185367
"836_4",0.0003550660575275575
"2422_7",0.9665419495376576
"4318_1",0.04334550816526899
"1443_2",0.0001905860978272498
"2782_8",0.9815695259506201
"10260_1",0.446622046484227
"10624_10",0.9999999999931202
"3288_8",0.9897948877261052
"155_2",1.0588521171771191e-07
"4941_9",0.8961632417143791
"1449_8",0.9994822339938075
"10575_1",4.24687885202159e-05
"3568_4",0.9979934362555282
"261_9",0.9032386251944633
"10420_9",0.9999950018173277
"4008_1",0.7638429036006704
"4263_9",0.43766005429306837
"11924_4",0.14126341966762476
"11488_7",0.8858703251857251
"1599_1",0.14456188543742846
"11383_10",0.9999999996698559
"1800_9",0.9999945231526912
"9705_10",0.9838649360882631
"10044_8",0.9999906356283224
"471_3",3.9681249749874123e-07
"3494_9",0.6649706312691551
"11492_10",0.4354816215283193
"257_3",0.8792690792658449
"10745_1",0.0006158560436253491
"7305_1",0.010714467256154608
"6239_8",0.07510167195511847
"3068_10",0.9814825047301787
"2862_1",0.002839259555567422
"11217_4",0.6601942323012558
"10650_9",0.9899758953917503
"3588_10",0.9915397197277452
"8345_10",0.7678936957545943
"9980_2",0.15217064897534957
"8901_1",0.017802184392837973
"5438_8",0.9984694667877275
"10879_10",0.9942457832980461
"9064_3",0.013604432359599794
"193_9",0.01399591236867758
"470_4",0.07209707847888505
"5128_7",0.34609503481020903
"10542_10",0.4228248044376984
"205_10",0.9999902081813095
"8091_7",0.9690244372823332
"11383_3",0.0040001479227301665
"10274_2",0.0003548934554120184
"7865_7",0.9988914182889488
"7525_1",1.210399915936738e-05
"2168_2",2.7848220373284662e-05
"11082_8",0.9978371678188126
"1991_2",6.52824890240201e-05
"10524_10",0.9999645791928452
"4628_3",0.9605882686067041
"4269_7",0.9999998471929357
"7367_2",3.0286980181394505e-06
"1390_1",0.008082843454064759
"7158_1",0.1391104013911706
"12442_10",0.8241008004267396
"8388_1",0.0030544348963975673
"7980_7",0.9083375168819044
"3054_1",0.009738037307260238
"11143_2",0.004818309265343655
"2238_1",0.15925361754573872
"949_3",0.3410717720240476
"42_4",0.4964073797945498
"4093_7",0.9998540860117693
"3657_3",0.9668745080580008
"9812_10",0.9974153878892269
"6879_3",0.352594750218417
"2189_8",0.9999998853005738
"11804_1",0.002788523121333754
"5280_10",0.999227674499794
"411_8",0.6354897847645143
"5673_1",7.122496254232168e-12
"11633_2",1.1653320741503722e-05
"10389_1",1.7652062444351813e-05
"9516_10",0.980313287034368
"12169_8",0.29473177624413577
"232_7",0.837486113712308
"6061_4",0.0001965564008669304
"6755_8",0.061412454143062435
"2880_10",0.25468050019250726
"4187_7",0.9966793229308198
"4175_7",0.9999995477337156
"11674_3",0.6201777513354587
"10397_1",0.0005173584099643546
"4334_10",0.9105354634104543
"7654_10",0.9994893828839312
"1657_9",0.9999822792336809
"2025_2",0.00015260683367774225
"2276_4",1.6304693006307453e-06
"1957_10",0.9923653406342594
"11627_4",1.5267356843354782e-06
"11799_4",0.07075231610937294
"10251_10",0.955579686983574
"1231_4",0.09262252857748716
"8302_8",0.9556609115013346
"12342_7",0.0007439831227364402
"8105_3",0.7132070217951396
"3892_4",0.07648136612536285
"8473_9",0.9999643715471684
"448_8",0.9972553913290567
"7317_2",0.04489831281481731
"2074_1",0.07548160953026606
"12249_7",0.9886753511709144
"5467_2",0.01632559669019441
"12109_1",0.6238328821772487
"11511_1",2.737666222547812e-07
"9476_3",0.6717737198726068
"1170_10",0.9940934644972331
"8970_9",0.5731353271130117
"12308_1",0.0011357931759631795
"3101_8",0.9334474754196642
"3066_1",2.8257361397218333e-07
"11519_7",0.9905232987870392
"5314_2",5.801017830889436e-09
"9160_4",0.06550323388019612
"6512_3",0.009002683762962715
"7836_4",0.016067273206743483
"11429_1",0.33554616704369666
"12043_9",0.9943292871327533
"270_1",0.000838528399783837
"821_1",0.5188851441826847
"4572_10",0.6792362171370393
"11437_1",0.009012077433670242
"4899_3",0.02974508108283333
"8226_9",0.9996835718848961
"5445_9",0.999963384004668
"2459_2",0.025196495231219588
"12192_7",0.7244061503458461
"5459_9",0.9658012136947198
"7308_7",0.9999999994640443
"11308_1",0.10010275043667169
"4122_3",0.07318050049794701
"144_9",0.9427056278310528
"12145_4",0.618573061477561
"8511_8",0.9667977151700796
"11319_7",0.9934396601867111
"9257_10",0.9804871557583928
"6737_3",0.000764434554302625
"9327_9",0.8890338501530848
"1246_1",3.898808237024158e-05
"11239_10",0.9833017034902355
"2915_1",0.007690573106819817
"6019_10",0.9947754336240464
"1151_9",0.9955246039272927
"11796_2",0.08549416496358742
"10400_9",0.9248684196621392
"9599_10",0.9777090850606727
"2283_3",0.004047754322981868
"5474_3",0.00032269635587917864
"2670_3",4.395551209109695e-05
"6_3",0.13156972591707872
"69_4",0.34367545119069637
"11234_10",0.5710935677262453
"6575_10",0.9999489723709744
"9391_1",0.00016287397116988508
"12053_1",0.00198208324089026
"1387_8",0.9980790451040942
"2649_9",0.9727734328422629
"9004_4",0.02414314054470659
"8723_1",0.33150084797011475
"11609_1",0.004004873202556691
"9585_2",0.020550445403330966
"2736_1",4.836769907662473e-06
"6607_2",0.012588298341289295
"11939_2",9.107087229832102e-07
"2024_8",0.5875647402529267
"1503_8",0.0007089787852431206
"10177_10",0.9975736405959509
"10266_1",3.537359370061975e-06
"547_7",0.7621873024882876
"5272_10",0.9965882742994577
"5204_9",0.9999989482783481
"9369_2",0.0033128343705351813
"6273_1",1.7368620316494165e-08
"10825_7",0.8685596400414399
"644_8",0.3104801907453787
"347_1",0.041659717451221275
"12309_1",0.010908391312770712
"5502_10",0.9694184469395042
"7203_1",2.9884999593272657e-05
"8714_2",0.6415219366004444
"713_8",0.705473785382446
"10289_1",0.9567377110214093
"7666_8",0.736528265627118
"6753_1",0.8898919963249527
"6350_1",2.1899303921565132e-07
"11232_8",0.10287589373766808
"10551_1",0.0009060378266429046
"5967_7",0.31041793900989895
"1049_3",9.800842620565283e-05
"11238_10",0.42031254388232864
"8043_9",0.8334274011164836
"8751_4",0.005468953802005824
"6514_2",0.002890789863638145
"1461_3",0.003693037139228896
"12137_8",0.9648643972981344
"9884_1",9.990856124144268e-05
"4652_10",0.9870185843036475
"3169_4",0.19474229738614465
"4138_8",0.9984854315150451
"6125_7",0.49619158707392697
"7298_8",0.9912162192437928
"4602_8",0.027903535333686114
"3523_1",0.09820833238202309
"10990_1",0.2337309466757131
"9278_1",0.5182963199797238
"2614_3",0.00415956756046165
"4762_3",9.370737781788242e-06
"2557_9",0.9999999388305312
"9390_1",5.404609970972876e-05
"7144_10",0.9999050173355595
"6655_7",0.28798114042012357
"9806_3",0.09302806103888224
"986_10",0.9917262429467716
"9969_10",0.04097068052696739
"8915_1",1.2401717766740424e-05
"3888_2",0.010487269745215069
"1963_1",0.00021465113780151323
"10523_9",0.9587942609695994
"9995_2",0.6565441705054977
"4491_1",0.9623591825882132
"926_10",0.9999832225234133
"5679_7",0.18875725605320098
"5201_8",0.3121007806231337
"9785_3",0.00036853160139358723
"337_1",0.002432049763567853
"4129_3",0.0019672645361120057
"9231_8",0.8145937496827432
"2058_2",5.507941295714993e-06
"4801_10",0.999998876001501
"2116_1",0.004368439678496793
"11539_10",0.9217190981024308
"200_4",0.3149744344284791
"8271_10",0.9797859945285133
"10088_8",0.8145810379238015
"10816_10",0.984562564366378
"80_7",0.9977296094053039
"9331_7",0.9999111240888224
"3866_9",0.9999995546813634
"4534_3",0.14500657615949245
"8981_9",0.9449647480657362
"510_7",0.7426303152777766
"4980_1",0.004146237764050269
"3336_1",0.9767349065281151
"1934_7",0.9984743715611122
"2815_4",0.9836698782570706
"6606_4",0.6895614748771396
"11802_1",0.000272669646164026
"6312_9",0.9999997897724342
"1914_2",0.0016355066730475612
"1970_8",0.9690827034356087
"9791_10",0.3439536068891156
"3721_10",0.18597056279282645
"7947_10",0.929570994659634
"8009_10",0.9984327328742647
"3370_7",0.9999708990868607
"8943_3",0.07613880276559623
"5873_10",0.15168990752454908
"7379_1",1.6839219553291382e-05
"3585_10",0.9997656337083038
"6934_10",0.9849250331010423
"5841_1",0.00018021803739516203
"1354_7",0.6665582961262214
"9215_10",0.92899580862217
"2668_4",0.005320592994189399
"8441_8",0.9982229130396983
"5255_7",0.0021695294770456845
"3649_1",3.482082024360045e-05
"1169_10",0.9999771023397914
"2366_7",0.579121431917617
"4229_1",7.932290906659427e-05
"29_3",0.9316140982010764
"6109_2",1.6902403203377447e-06
"11174_4",0.010263801434995428
"12477_7",0.41241597777120387
"11713_1",1.019219874182093e-06
"2231_2",0.001007942047215987
"7598_8",0.999521894505504
"5095_3",0.01015011163588562
"3062_10",0.9915359431069637
"11451_7",0.999996338587325
"7100_3",0.005020799298320222
"11005_1",0.0005056572482842921
"9902_8",0.950694786948031
"8850_10",0.9999999991136248
"5542_2",3.501611421322258e-05
"9371_1",1.0017920051561673e-05
"8042_7",0.7179767318181602
"1757_1",0.009250349376899654
"2256_1",0.003536774403842677
"9793_3",0.0032725869674047675
"11791_2",0.9975183829304591
"4814_2",0.0015289208779550496
"630_7",0.48651328261690935
"10622_10",0.9988965736230102
"5781_1",0.033474846303684865
"7422_10",0.9879286816642707
"10084_10",0.9878277946053242
"9550_9",0.9825135930880222
"11646_8",0.9895763097006892
"110_1",0.0005196507740049824
"4811_1",0.00019705934124894346
"9559_4",5.513977615606684e-06
"2755_10",0.9809840721218528
"698_1",0.007341919276548566
"8437_1",0.14449271929386182
"1470_8",0.9735411973551753
"11449_8",0.014956368316054633
"8078_8",0.7939315864874137
"238_1",1.138746643514136e-10
"4950_10",0.9979351454391856
"10793_7",0.9170136362618503
"8497_10",0.9999713524989577
"9160_9",0.8555060079519313
"8472_1",0.506272822475447
"1583_8",0.9184028053085238
"2923_3",0.0002772794849561735
"9770_4",0.9755054631501798
"10706_2",0.008423230919174487
"4573_2",0.6330623161822674
"11176_10",0.8766944126713877
"616_1",7.316454620160899e-05
"4574_8",0.9765284505714517
"8465_10",0.8894628473655161
"4049_9",0.9936641130482468
"3707_3",7.202302968128304e-05
"4398_10",0.9604528304358112
"11727_1",0.02032136264451139
"7244_8",0.9999999221913342
"549_3",0.7774860718015598
"9461_1",0.6505209581877056
"6748_3",0.018304271432609296
"7093_10",0.5156182953379719
"9115_10",0.9997202882436277
"8284_9",0.9999996649737785
"469_8",0.9633738350837393
"1281_9",0.9943691805356453
"2816_3",0.005825690668537035
"11001_7",0.8661340288453381
"6987_2",0.054489874535483394
"5428_3",1.2151852260928105e-07
"5992_10",0.9999262610276562
"2315_1",0.13775979598671068
"7329_7",0.9994390141322506
"3956_1",0.2561948479175384
"11453_1",0.00015617639427451362
"726_1",0.0003632448431968907
"10517_1",0.39710760294731634
"4494_8",0.4724257675992395
"11980_10",0.9996541399198554
"2926_1",0.9292618360843732
"1671_2",0.6600113346392361
"8291_4",1.2695863287404237e-06
"948_8",0.4915515252370718
"8122_1",0.5873620003152934
"9343_10",0.9938225046900817
"6011_10",0.9981712225924558
"7156_4",0.38100657865395393
"9596_2",0.0005931387226743318
"10583_10",0.9999719552452812
"3190_10",0.9962225112877934
"10841_10",0.9983281547825134
"6122_8",0.10288813069941599
"1315_10",0.9174151617442979
"3667_1",1.8249092846482056e-06
"4225_2",2.537458792935593e-14
"11268_8",0.9844359893932132
"412_7",0.9867994753055117
"4891_10",0.9999999984750623
"4791_10",0.9790528006681518
"4463_2",1.7233294146171632e-10
"3173_7",0.9586826565624647
"2937_8",0.9681831433472081
"9438_10",0.133322119317208
"9900_9",0.6912105351585779
"424_10",0.9967013429767065
"955_10",0.9698309499636337
"10060_3",0.0060692290293363664
"6063_9",0.9995444067874434
"1960_1",2.504591707359826e-05
"1456_8",0.9922945838016759
"1859_2",0.04824566554224172
"1262_8",0.9999702976817363
"5325_4",0.006181598032566173
"5944_4",0.14816061386666413
"2805_4",0.7687784592297531
"11591_1",6.04502906872114e-20
"3257_1",0.0005420375189321742
"11444_3",0.015098863896160908
"5446_3",0.8850951751973274
"11801_1",0.08016620851237782
"8653_2",0.0005501774272163562
"10939_1",7.594758310233704e-05
"10079_10",0.9769636341561121
"8188_1",0.01124788508743768
"3825_3",0.000348239332405309
"6659_2",0.039387917136367565
"9779_2",0.018191463647887426
"2852_2",0.0017362116416305723
"11117_7",0.9999725885034842
"4367_3",0.650652952417346
"7538_4",0.30841263573771305
"9183_3",0.8660984526433694
"1910_8",0.8110061091243616
"4563_4",0.09121371747560188
"7743_7",0.9299738466286812
"6770_1",0.0003668195591854647
"10133_4",2.630347228172972e-06
"6279_8",0.819634250811721
"7907_1",0.0031808086241370517
"1458_2",0.5266983578274493
"12427_1",0.00309818189127903
"3221_10",0.9830667551904567
"1614_10",0.9999791537224911
"2761_10",0.9566325399061062
"5151_4",0.004517194948993714
"8803_8",0.9281266539451238
"10726_1",0.00015929920827597162
"824_8",0.05986365188136556
"12377_10",0.9996713094822769
"3401_3",0.00032328170920723306
"3603_7",0.38370526393846693
"3655_4",0.10278072411150223
"9963_3",0.600232425242293
"4266_1",4.982969787067867e-05
"1176_4",0.09306997823655083
"959_4",0.009178857414881048
"4494_1",0.21512136061195444
"12381_10",0.9456866688990785
"4603_8",0.5857711949169074
"625_2",0.9999848228541952
"7597_3",0.07912433267438147
"594_9",0.9999999438402256
"10998_10",0.990993279901906
"5122_10",0.9901909156685573
"9820_10",0.9906655113314554
"2428_1",7.96923061694529e-06
"10928_1",2.626806051971802e-07
"9083_2",0.026851750800257618
"8669_1",0.14878084143497228
"9159_9",0.8248734004158499
"4171_10",0.7045048427757729
"7985_8",0.999999983573155
"4181_1",0.6431932888598404
"4577_8",0.6842942716127485
"910_4",0.2819105118440967
"10673_4",0.7060229119669469
"1530_10",0.744733710262856
"2436_4",0.34045884784234176
"3934_10",0.8388068429480533
"9273_1",0.006467280827830133
"3188_9",0.9956438702343648
"1826_4",0.0006942349176363453
"4777_1",0.011264661572047962
"7449_10",0.9991848065496313
"490_2",0.9569823021258294
"1351_1",4.481967259741976e-05
"9172_7",0.9929423588218158
"6211_8",0.9997806707166299
"7114_8",0.0220983317708029
"1316_2",3.447782171093793e-06
"6531_10",0.9996806506292689
"4381_3",0.0012870735030221798
"10347_1",0.0001282079300223275
"5497_8",0.9997969110556046
"7041_10",0.9989509000854473
"4466_4",0.007039868174603904
"1690_1",0.00022437754083339098
"912_1",0.0009537533011878867
"10342_1",4.338807462677111e-05
"6323_4",0.007649466473460187
"3243_1",0.03239404670609523
"9143_1",0.5942296659048167
"7175_3",0.1174270926647667
"1962_7",0.9979351026952943
"11135_7",0.9577164029491716
"8524_1",0.06501052200670629
"10026_3",0.25572929606671585
"3031_4",0.9686442286102567
"1766_2",4.126459115196723e-05
"6042_10",0.9890876416388513
"3357_7",0.9990096523727678
"11065_10",0.751631332748852
"11641_9",0.9712811773216959
"4389_2",0.0013922811425475686
"10946_1",9.886382636587952e-06
"6385_10",0.9988667740358766
"5520_4",0.5976901609099793
"8036_8",0.975381620085621
"4726_4",0.8636792628139145
"1510_8",0.0002929904343502123
"11016_8",0.9499989577152994
"893_1",0.01742631277790997
"655_3",0.009461015202345767
"12226_7",0.00456017851991247
"3878_10",0.9990655345670124
"8589_8",0.9422295528509436
"4108_10",0.8987765463082349
"8586_3",0.2644430816682082
"2326_9",0.9997344706271936
"155_8",0.0003634984364239281
"11073_7",0.9472289080830544
"1672_10",0.9999916523049016
"1715_8",0.06163536449609104
"10443_7",0.9995214810686186
"9673_1",0.07437906423401755
"10731_9",0.11905569353471031
"4427_3",0.9985833726877639
"422_3",0.17355614335320457
"7121_3",0.6722919783131099
"4415_4",0.08240790907757088
"11599_1",0.9477046106532122
"6015_9",0.7736043663918758
"3470_1",0.00036268650978416576
"3951_10",0.9991600728323394
"2665_10",0.9999999997273323
"10295_10",0.9930298497888516
"3220_10",0.9998669675811221
"4748_1",2.352061317489553e-20
"189_9",0.9999148322701649
"3502_9",0.05594053956219924
"10561_9",0.9991951892706717
"5051_4",0.9878986811565238
"7644_7",0.6064178272409506
"559_4",0.6913432371832245
"3236_1",0.13083993442246725
"9985_9",0.9999871767001944
"3512_7",0.999895204479796
"10318_1",0.024726658854871204
"3509_1",0.00018483057094905296
"7686_10",0.9927263159311857
"8947_8",0.9878725340350605
"6783_10",0.9551679099833706
"9836_10",0.9950884177596069
"971_3",0.3220831663917654
"1127_1",3.550695671380715e-06
"8953_7",0.19306082128764598
"5763_10",0.7179109277600039
"9147_10",0.16554069088732565
"10688_1",0.12372365184102385
"2148_7",0.9986161177986675
"8997_10",0.9995235627674605
"3094_10",0.9983302494238342
"1152_3",0.10055099480871056
"1907_10",0.976899749158059
"1845_10",0.9999983765573291
"6852_7",0.5670947766319141
"5573_10",0.9993849820363426
"8709_2",0.2634425326066563
"2882_10",0.3431392058058196
"11230_8",0.9999588546692211
"10124_3",0.000774957940354584
"12361_1",0.9533890174381161
"8117_4",0.008307542958792448
"1192_10",0.9999934611191242
"1657_4",0.0901137222487404
"10319_8",0.17617912066550817
"10954_1",0.36302047942077564
"2048_10",0.2778137537133685
"5763_4",0.04150453310352998
"9491_10",0.999935875698195
"4081_3",0.010079745223845055
"4877_9",0.1515658140875108
"10981_9",0.999997285916837
"11440_1",0.002466170856703466
"7608_2",0.002583499201891372
"194_1",0.00029444944703090135
"7116_7",3.86793578844503e-09
"2118_10",0.31279511801989063
"9997_10",0.9999937302619883
"3880_1",0.28749946821355993
"4197_10",0.8792841735706655
"1166_10",0.9517390225904899
"3504_8",0.019688367969707146
"3170_10",0.9932317717310194
"1477_8",0.9997958101408054
"881_8",0.9999964573942207
"10229_2",0.04213729527139043
"9515_1",4.910725698601534e-05
"6714_7",0.9719671597872903
"8570_8",0.00790952323054133
"6892_10",0.9999998013965691
"8710_10",0.9981042877166156
"9135_10",0.026458637555342352
"10924_10",0.9999992260426566
"5252_4",0.1887790214317957
"6581_10",0.9997121678955597
"8837_10",0.8773195454566013
"3820_1",0.0002212108213927227
"9914_3",1.940352232506902e-09
"3141_1",1.2693462416614264e-05
"7893_1",1.533972875791453e-05
"306_1",1.4354713176789886e-08
"2527_3",0.3239540675110638
"8148_2",0.007738406593307711
"9778_10",0.9999854272889224
"10438_9",0.9917159038655916
"5230_4",0.000935433016453899
"1691_1",0.012861696168197705
"6124_10",0.5784915236149085
"5256_3",0.249542659188026
"4294_7",0.9999999480430417
"10575_10",0.9999992397355619
"9610_9",0.616262471799792
"563_10",0.9900258757817599
"6328_10",0.9999726323266754
"6903_2",3.771075618976184e-06
"6899_4",0.3677825120129322
"7166_4",0.004830789878962289
"2993_4",0.41411982381204504
"10771_8",0.9573005065623136
"11298_1",4.52710641007095e-08
"9101_2",0.007055486541275354
"7716_3",0.0017949608872412043
"2722_1",0.0002115508068550056
"5227_8",0.5316594988813187
"241_1",4.604767797196449e-05
"192_2",0.0011183336108297073
"9006_10",0.99990166532148
"5505_7",0.32312927314766904
"10822_8",0.998217434708349
"1046_1",0.008221865727960943
"1865_3",4.3359504950695293e-07
"11845_7",0.8725234144862756
"6675_7",0.9999957670283781
"6240_1",8.856618550247421e-05
"10392_8",0.943994480110845
"3405_10",0.9995265996207704
"11919_10",0.8889913547628329
"2294_9",0.9897240730334715
"1097_3",0.011308294407474568
"6888_10",0.9917659503977588
"12373_1",5.4059079891019444e-08
"11785_10",0.13692104297613386
"11805_1",0.002389786722585122
"2328_9",0.9999299406304568
"2636_1",2.1086196204728918e-06
"12359_7",0.5859317845290197
"7733_8",0.30966919842149043
"9877_1",4.0920756386606304e-05
"12266_7",0.9234926639749662
"8274_1",0.07709507335906399
"11727_8",0.9999999622124466
"12389_8",0.705562267146353
"2464_4",0.8935413506934932
"4930_1",0.0011395559415287276
"11304_9",0.9968153036227235
"2140_1",0.003619785306605555
"11168_9",0.9879189648715575
"1772_9",0.9984884927208795
"3857_8",0.9943638355857002
"4559_3",1.4003270883113185e-11
"6986_8",0.17317150810160897
"9647_1",0.026293384156793782
"11714_1",0.04801204944018687
"5436_2",0.025256289152118243
"2736_9",0.9738617943787612
"4499_8",0.9999935243115022
"2701_10",0.9682668818289715
"11604_8",0.9796254194544405
"6133_1",0.0025446321030760427
"4151_3",0.9885835717400009
"3978_3",0.0003599866258731142
"1973_9",0.9981774932500543
"11752_10",0.9988690824301838
"10192_10",0.9405732696025405
"8318_4",0.00022712600296000759
"5685_1",0.001235080674863056
"8978_4",0.648347104700753
"12289_10",0.030217188944170515
"5603_9",0.9074849746822874
"5209_10",0.9765914932057811
"8360_7",0.9981142146965651
"5690_2",3.5477618171788146e-07
"8463_10",0.10543462844033463
"5304_10",0.9999999575483509
"720_10",0.9997744128851248
"9301_3",4.428262476103904e-09
"1392_1",0.0010222324294355913
"10893_4",0.986838805551698
"1299_9",0.9999921674714712
"5552_2",4.962579153010038e-07
"4348_4",0.7758214946650316
"12384_4",0.0011001325550298157
"11947_2",0.05415095744815387
"1740_3",3.4380353344222465e-05
"7869_10",0.9999966635279608
"5959_7",0.8502308673988292
"2301_8",0.998933444870073
"5572_7",0.4789195539159255
"3716_1",0.3725877389697257
"8558_7",0.574310911227985
"12210_1",3.006385819029492e-06
"3744_4",0.018960428526790387
"12487_2",0.03299934845332843
"5348_7",0.9936167513233052
"1065_1",0.0013666072833966984
"1414_10",0.9878633030376939
"2672_4",0.7840545228567022
"1014_8",3.0781249901113965e-05
"2248_10",0.9860782094636278
"2221_8",0.6294707562195618
"4576_1",0.9815723968342059
"10578_10",0.7029642906478968
"8525_2",0.01268951074001857
"5332_8",0.32145668133857985
"12007_2",0.0008215023672128196
"1107_2",0.045893421871204536
"8295_10",0.9994429715207181
"10093_1",0.012818605346450655
"6441_1",4.938959665282442e-06
"10422_3",0.00013319498677933844
"11034_3",0.34286210542364975
"3379_9",0.9923062707261396
"7512_1",2.688085203959978e-06
"12165_1",0.14988553866823165
"11634_10",0.021396735119399685
"4567_10",0.8230221510488486
"6971_8",0.9994486548548225
"2145_3",0.27390093511794633
"5639_1",2.4337359011414792e-05
"8049_7",0.7208381869641893
"7953_1",0.0001927751115105554
"12440_4",0.0022285431811748142
"9134_8",0.9999999975828053
"5720_10",0.7733819108695724
"1851_10",0.9881724200719642
"3673_10",0.6145191455494767
"9037_3",0.7987234274719783
"8547_10",0.999995018463471
"111_10",0.614449954398493
"5279_9",0.9999114808588041
"2379_9",0.9955211094038019
"6000_10",0.9949254979534927
"990_7",0.0011991197227083342
"1519_9",0.6124998832931398
"5987_7",0.17449714784134107
"2959_7",0.9999379033101189
"8898_2",0.01148698814040027
"5746_10",0.9824510423246415
"6268_8",0.38101273680526226
"5449_7",5.061079742047266e-06
"5561_1",0.00532510075935304
"11470_3",4.838813964937545e-09
"11837_1",0.0006971685818389776
"6761_10",0.9955682024531598
"1590_1",6.813507474314565e-06
"927_10",0.9999999999997924
"1495_9",0.9999983115822974
"10529_7",0.7350831548767313
"7704_2",0.0052673549271859575
"10707_3",0.30792725296827184
"3862_1",0.001305750665366972
"3612_7",0.9995003986370468
"8212_2",0.0006325697269215279
"10649_10",0.9936419518667252
"9767_1",0.0006289211140640716
"4054_3",1.4998308041333236e-06
"9783_3",1.1257004432458934e-05
"3116_2",0.6618756356829916
"4631_10",0.9991781711827904
"7228_1",0.0006777895625792416
"2744_8",0.0024726547410739252
"6028_10",0.9984158432422066
"10812_9",0.8545154569030448
"417_10",0.988094689409505
"11876_10",0.9997597306233208
"946_7",0.32129789788382385
"8265_10",0.9987611845950315
"6833_10",0.5910489366872704
"4150_4",4.273064612581825e-05
"899_9",0.9947050000326504
"223_10",0.3594164542176011
"7369_3",5.314209374097967e-06
"5075_8",0.9302475559815576
"6634_1",8.095654307864201e-06
"3486_8",0.9983394392837083
"11473_1",0.10240194821771541
"3276_10",0.9999976549482358
"3272_2",0.9641848162684551
"2727_3",3.777080234991399e-05
"4134_7",0.8687778836209352
"5744_3",8.179126586758389e-05
"8715_1",1.9652337390940845e-06
"4812_1",0.0008825096589337098
"6841_1",2.388392306595495e-10
"6822_1",0.5235346597574901
"3211_4",0.9974195182475146
"5489_2",9.636925119547693e-05
"1168_1",0.007068570184149846
"3056_9",0.901804810603508
"4516_10",0.999945407022908
"9542_1",0.08717896983570257
"4400_10",0.9999993305049951
"2766_10",0.9982038549024435
"6470_8",0.10973107644564052
"5434_1",0.17747714052391425
"1406_4",0.005319983767388803
"11479_8",0.8974442422664971
"9881_10",0.9972206908345533
"10276_1",3.601013258589211e-08
"2875_8",0.9925623893893496
"1254_2",0.814923117871229
"8017_10",0.9850014995716906
"9694_10",0.5514757934571953
"9522_1",0.005855043943348069
"11379_2",0.03018296405549138
"7357_10",0.5164690671723124
"6080_9",0.26247345823911367
"2039_10",0.999999540980737
"7086_8",0.9731235311966646
"4757_10",0.9982165819564046
"2472_10",0.225233881574663
"9442_1",0.0015563896317049087
"12438_10",0.31510791859021536
"747_8",0.9529778292092681
"6786_4",0.06537877739831424
"11942_8",0.8611847263933065
"8611_9",0.869393315483329
"9240_8",0.9999262989847539
"7411_4",0.095737766188859
"5196_4",8.120134265981045e-08
"5709_3",0.22271262617116813
"6758_3",0.0010336147958934535
"1933_9",0.9994536232994525
"4464_8",0.9963525075974932
"11100_9",0.9999999673617068
"3636_10",0.8417449936308373
"12328_1",0.006214915919311262
"6783_4",0.011357318902991019
"11381_10",0.9985205112023129
"4509_3",0.015038045944430345
"4775_7",0.9996210393782955
"10633_8",0.9999987176074255
"9161_1",0.010996480315074914
"2277_8",0.999970447956889
"7402_10",0.49045212754113554
"2713_1",0.2815949868733396
